emp_id,similarity_score_1,similarity_score_2,similarity_score_3
EMP298,0.11396057645963795,0.10050378152592121,0.10050378152592121
EMP299,0.42640143271122083,0.40201512610368484,0.40201512610368484
EMP300,0.4999999999999999,0.21320071635561041,0.13363062095621217
EMP301,0.4285714285714285,0.40089186286863654,0.3779644730092272
EMP302,0.31622776601683794,0.21081851067789195,0.21081851067789195
EMP303,0.19245008972987526,0.19245008972987526,0.19245008972987526
EMP304,0.31622776601683794,0.31622776601683794,0.2631174057921088
EMP305,0.21320071635561041,0.20100756305184242,0.11396057645963795
EMP306,0.31622776601683794,0.31622776601683794,0.21081851067789195
EMP307,0.41812100500354543,0.40201512610368484,0.18181818181818182
EMP308,0.501280411827603,0.4303314829119351,0.1951800145897066
EMP309,0.2964997266644405,0.1781741612749496,0.1781741612749496
EMP310,0.3508232077228117,0.282842712474619,0.23904572186687872
EMP311,0.2581988897471611,0.17213259316477406,0.14322297480788657
EMP312,0.3698001308168194,0.3333333333333333,0.30151134457776363
EMP313,0.41812100500354543,0.40201512610368484,0.18181818181818182
EMP314,0.3698001308168194,0.3333333333333333,0.30151134457776363
EMP315,0.8749999999999998,0.14433756729740646,0.13363062095621217
EMP316,0.8749999999999998,0.14433756729740646,0.13363062095621217
EMP317,0.4285714285714285,0.3086066999241838,0.28571428571428564
EMP318,0.3779644730092272,0.3086066999241838,0.3086066999241838
EMP319,0.4285714285714285,0.3086066999241838,0.28571428571428564
EMP320,0.3779644730092272,0.3086066999241838,0.3086066999241838
EMP321,0.5144957554275265,0.3749999999999999,0.3749999999999999
EMP322,0.5345224838248487,0.28571428571428564,0.2519763153394848
EMP323,0.5345224838248487,0.28571428571428564,0.2519763153394848
EMP324,0.38138503569823695,0.31622776601683794,0.31622776601683794
EMP325,0.38138503569823695,0.31622776601683794,0.31622776601683794
EMP326,0.4285714285714285,0.4285714285714285,0.40089186286863654
EMP327,0.4285714285714285,0.4285714285714285,0.40089186286863654
EMP328,0.6681531047810608,0.5144957554275265,0.4999999999999999
EMP329,0.2519763153394848,0.2357022603955158,0.2222222222222222
EMP330,0.0,0.0,0.0
EMP331,0.3030457633656632,0.2672612419124244,0.24174688920761409
EMP332,0.8249579113843054,0.4714045207910316,0.4303314829119351
EMP333,0.4444444444444444,0.40201512610368484,0.30151134457776363
EMP334,0.0,0.0,0.0
EMP335,0.4444444444444444,0.40201512610368484,0.30151134457776363
EMP336,0.8749999999999998,0.2357022603955158,0.21320071635561041
EMP337,0.8749999999999998,0.2357022603955158,0.21320071635561041
EMP338,0.4558423058385518,0.42640143271122083,0.3418817293789138
EMP339,0.8767140075192092,0.6002450479987809,0.5500190982169267
EMP340,0.5345224838248488,0.40406101782088427,0.3585685828003181
EMP341,0.5345224838248488,0.40406101782088427,0.3585685828003181
EMP342,0.19069251784911848,0.18181818181818182,0.17407765595569785
EMP343,0.19069251784911848,0.18181818181818182,0.17407765595569785
EMP344,0.2519763153394848,0.2357022603955158,0.2357022603955158
EMP345,0.38348249442368526,0.33541019662496846,0.31622776601683794
EMP346,0.2519763153394848,0.2357022603955158,0.2357022603955158
EMP347,0.38348249442368526,0.33541019662496846,0.31622776601683794
EMP348,0.8767140075192092,0.45643546458763834,0.4303314829119351
EMP349,0.2519763153394848,0.1259881576697424,0.1178511301977579
EMP350,0.8249579113843054,0.3749999999999999,0.26726124191242434
EMP351,0.35355339059327373,0.31622776601683794,0.2357022603955158
EMP352,0.26726124191242434,0.26726124191242434,0.2182178902359924
EMP353,0.3849001794597505,0.2100420126042015,0.2041241452319315
EMP354,0.4629100498862757,0.4558423058385518,0.40089186286863654
EMP355,0.5345224838248488,0.5039526306789696,0.4444444444444444
EMP356,0.40089186286863654,0.3198010745334156,0.2886751345948129
EMP357,0.4351941398892446,0.2182178902359924,0.2182178902359924
EMP358,0.28571428571428564,0.2519763153394848,0.1690308509457033
EMP359,0.13483997249264842,0.11396057645963795,0.11396057645963795
EMP360,0.40089186286863654,0.40089186286863654,0.35355339059327373
EMP361,0.41666666666666674,0.1091089451179962,0.1091089451179962
EMP362,0.6681531047810608,0.5500190982169267,0.5039526306789696
EMP363,0.4545454545454546,0.36563621206356534,0.3198010745334156
EMP364,0.5,0.47809144373375745,0.4767312946227962
EMP365,0.8,0.4216370213557839,0.3585685828003181
EMP366,0.5345224838248487,0.3198010745334156,0.3162277660168379
EMP367,0.3418817293789138,0.26967994498529685,0.2279211529192759
EMP368,0.3442651863295481,0.28867513459481287,0.2222222222222222
EMP369,0.3779644730092272,0.21081851067789195,0.20100756305184242
EMP370,0.2041241452319315,0.19245008972987526,0.17407765595569785
EMP371,0.3779644730092272,0.30151134457776363,0.30151134457776363
EMP372,0.3273268353539886,0.3030457633656632,0.28571428571428564
EMP373,0.3442651863295481,0.30151134457776363,0.2721655269759087
EMP374,0.5,0.47809144373375745,0.4767312946227962
EMP375,0.30151134457776363,0.24253562503633294,0.2357022603955158
EMP376,0.1825741858350554,0.1091089451179962,0.1091089451179962
EMP377,0.44721359549995787,0.40201512610368484,0.3779644730092272
EMP378,0.3113995776646092,0.2581988897471611,0.2449489742783178
EMP379,0.40201512610368484,0.3333333333333333,0.31622776601683794
EMP380,0.37688918072220456,0.17677669529663687,0.17677669529663687
EMP381,0.35355339059327373,0.31622776601683794,0.2357022603955158
EMP382,0.26726124191242434,0.26726124191242434,0.2182178902359924
EMP383,0.3849001794597505,0.2100420126042015,0.2041241452319315
EMP384,0.4629100498862757,0.4558423058385518,0.40089186286863654
EMP385,0.40089186286863654,0.3198010745334156,0.2886751345948129
EMP386,0.28571428571428564,0.2519763153394848,0.1690308509457033
EMP387,0.40089186286863654,0.40089186286863654,0.35355339059327373
EMP388,0.41666666666666674,0.1091089451179962,0.1091089451179962
EMP389,0.5,0.47809144373375745,0.4767312946227962
EMP390,0.8,0.4216370213557839,0.3585685828003181
EMP391,0.5345224838248487,0.3198010745334156,0.3162277660168379
EMP392,0.3418817293789138,0.26967994498529685,0.2279211529192759
EMP393,0.3442651863295481,0.28867513459481287,0.2222222222222222
EMP394,0.3779644730092272,0.21081851067789195,0.20100756305184242
EMP395,0.2041241452319315,0.19245008972987526,0.17407765595569785
EMP396,0.3779644730092272,0.30151134457776363,0.30151134457776363
EMP397,0.3273268353539886,0.3030457633656632,0.28571428571428564
EMP398,0.3442651863295481,0.30151134457776363,0.2721655269759087
EMP399,0.5,0.47809144373375745,0.4767312946227962
EMP400,0.30151134457776363,0.24253562503633294,0.2357022603955158
EMP401,0.1825741858350554,0.1091089451179962,0.1091089451179962
EMP402,0.44721359549995787,0.40201512610368484,0.3779644730092272
EMP403,0.3113995776646092,0.2581988897471611,0.2449489742783178
EMP404,0.40201512610368484,0.3333333333333333,0.31622776601683794
EMP405,0.37688918072220456,0.17677669529663687,0.17677669529663687
EMP406,0.50709255283711,0.3585685828003181,0.2981423969999719
EMP407,0.2672612419124244,0.253546276418555,0.253546276418555
EMP408,0.7302967433402215,0.23904572186687872,0.2
EMP409,0.5103103630798288,0.13363062095621217,0.13363062095621217
EMP410,0.6002450479987809,0.4999999999999999,0.4714045207910316
EMP411,0.7035264706814485,0.5454545454545454,0.42640143271122083
EMP412,0.50709255283711,0.3585685828003181,0.2981423969999719
EMP413,0.2672612419124244,0.253546276418555,0.253546276418555
EMP414,0.7302967433402215,0.23904572186687872,0.2
EMP415,0.5103103630798288,0.13363062095621217,0.13363062095621217
EMP416,0.6002450479987809,0.4999999999999999,0.4714045207910316
EMP417,0.7035264706814485,0.5454545454545454,0.42640143271122083
EMP418,0.5892556509887895,0.42640143271122083,0.3749999999999999
EMP419,0.35355339059327373,0.2519763153394848,0.2519763153394848
EMP420,0.2727272727272727,0.2279211529192759,0.2193817272381392
EMP421,0.20203050891044214,0.10910894511799621,0.10101525445522107
EMP422,0.4303314829119351,0.29814239699997197,0.273861278752583
EMP423,0.5241424183609591,0.5017452060042545,0.4961389383568338
EMP424,0.5222329678670935,0.30618621784789724,0.2182178902359924
EMP425,0.4522670168666455,0.28347335475692037,0.23717082451262844
EMP426,0.4564354645876385,0.3585685828003181,0.33541019662496846
EMP427,0.35355339059327373,0.2519763153394848,0.2519763153394848
EMP428,0.2727272727272727,0.2279211529192759,0.2193817272381392
EMP429,0.5241424183609591,0.5017452060042545,0.4961389383568338
EMP430,0.5345224838248487,0.28347335475692037,0.26726124191242434
EMP431,0.3872983346207417,0.36927447293799825,0.35355339059327384
EMP432,0.5892556509887895,0.4999999999999999,0.4472135954999579
EMP433,0.40201512610368484,0.1259881576697424,0.1178511301977579
EMP434,0.5773502691896258,0.5443310539518174,0.3086066999241838
EMP435,0.5,0.47809144373375745,0.4767312946227962
EMP436,0.40406101782088427,0.28571428571428564,0.26726124191242434
EMP437,0.33541019662496846,0.23904572186687872,0.1414213562373095
EMP438,0.13608276348795434,0.12909944487358058,0.0
EMP439,0.5345224838248487,0.28347335475692037,0.26726124191242434
EMP440,0.3872983346207417,0.36927447293799825,0.35355339059327384
EMP441,0.5892556509887895,0.4999999999999999,0.4472135954999579
EMP442,0.40201512610368484,0.1259881576697424,0.1178511301977579
EMP443,0.5773502691896258,0.5443310539518174,0.3086066999241838
EMP444,0.5,0.47809144373375745,0.4767312946227962
EMP445,0.40406101782088427,0.28571428571428564,0.26726124191242434
EMP446,0.33541019662496846,0.23904572186687872,0.1414213562373095
EMP447,0.13608276348795434,0.12909944487358058,0.0
EMP448,0.6324555320336759,0.4472135954999579,0.4
EMP449,0.6324555320336759,0.4472135954999579,0.4
EMP450,0.5892556509887895,0.5039526306789696,0.4714045207910316
EMP451,0.5892556509887895,0.5039526306789696,0.4714045207910316
EMP452,0.2519763153394848,0.2279211529192759,0.2279211529192759
EMP453,0.2519763153394848,0.2279211529192759,0.2279211529192759
EMP454,0.6324555320336759,0.40201512610368484,0.31622776601683794
EMP455,0.6324555320336759,0.40201512610368484,0.31622776601683794
EMP456,0.28571428571428564,0.13363062095621217,0.1259881576697424
EMP457,0.4629100498862757,0.2886751345948129,0.13608276348795434
EMP458,0.1178511301977579,0.11180339887498948,0.11180339887498948
EMP459,0.13363062095621217,0.0,0.0
EMP460,0.31622776601683794,0.2,0.11952286093343936
EMP461,0.26726124191242434,0.13363062095621217,0.1178511301977579
EMP462,0.1259881576697424,0.10540925533894598,0.10050378152592121
EMP463,0.28571428571428564,0.13363062095621217,0.1259881576697424
EMP464,0.4629100498862757,0.2886751345948129,0.13608276348795434
EMP465,0.1178511301977579,0.11180339887498948,0.11180339887498948
EMP466,0.13363062095621217,0.0,0.0
EMP467,0.31622776601683794,0.2,0.11952286093343936
EMP468,0.1259881576697424,0.10540925533894598,0.10050378152592121
EMP469,0.5039526306789696,0.11952286093343936,0.11952286093343936
EMP470,0.0,0.0,0.0
EMP471,0.2519763153394848,0.23904572186687872,0.14285714285714282
EMP472,0.2041241452319315,0.1091089451179962,0.09622504486493763
EMP473,0.14285714285714282,0.0,0.0
EMP474,0.13363062095621217,0.0,0.0
EMP475,0.11952286093343936,0.11180339887498948,0.10540925533894598
EMP476,0.13363062095621217,0.13363062095621217,0.12499999999999997
EMP477,0.35355339059327373,0.2519763153394848,0.1259881576697424
EMP478,0.28571428571428564,0.23904572186687872,0.14285714285714282
EMP479,0.1259881576697424,0.0,0.0
EMP480,0.31622776601683794,0.2222222222222222,0.1259881576697424
EMP481,0.2357022603955158,0.13363062095621217,0.12499999999999997
EMP482,0.0,0.0,0.0
EMP483,0.13363062095621217,0.12499999999999997,0.1178511301977579
EMP484,0.20100756305184242,0.19069251784911848,0.11396057645963795
EMP485,0.2182178902359924,0.1825741858350554,0.10206207261596575
EMP486,0.3585685828003181,0.2519763153394848,0.14285714285714282
EMP487,0.4558423058385518,0.23904572186687872,0.1259881576697424
EMP488,0.0975900072948533,0.09128709291752767,0.08606629658238703
EMP489,0.4767312946227962,0.4,0.31622776601683794
EMP490,0.4444444444444444,0.21081851067789195,0.20100756305184242
EMP491,0.2279211529192759,0.20100756305184242,0.19069251784911848
EMP492,0.1,0.09534625892455924,0.0
EMP493,0.10540925533894598,0.10050378152592121,0.0
EMP494,0.1111111111111111,0.10540925533894598,0.10050378152592121
EMP495,0.30151134457776363,0.10540925533894598,0.0
EMP496,0.40451991747794525,0.1414213562373095,0.0
EMP497,0.4545454545454546,0.09534625892455924,0.0
EMP498,0.5039526306789696,0.11952286093343936,0.11952286093343936
EMP499,0.2519763153394848,0.23904572186687872,0.14285714285714282
EMP500,0.13363062095621217,0.0,0.0
EMP501,0.11952286093343936,0.11180339887498948,0.10540925533894598
EMP502,0.13363062095621217,0.13363062095621217,0.12499999999999997
EMP503,0.28571428571428564,0.23904572186687872,0.14285714285714282
EMP504,0.1259881576697424,0.0,0.0
EMP505,0.31622776601683794,0.2222222222222222,0.1259881576697424
EMP506,0.2357022603955158,0.13363062095621217,0.12499999999999997
EMP507,0.0,0.0,0.0
EMP508,0.13363062095621217,0.12499999999999997,0.1178511301977579
EMP509,0.20100756305184242,0.19069251784911848,0.11396057645963795
EMP510,0.2182178902359924,0.1825741858350554,0.10206207261596575
EMP511,0.3585685828003181,0.2519763153394848,0.14285714285714282
EMP512,0.4558423058385518,0.23904572186687872,0.1259881576697424
EMP513,0.0975900072948533,0.09128709291752767,0.08606629658238703
EMP514,0.4767312946227962,0.4,0.31622776601683794
EMP515,0.4444444444444444,0.21081851067789195,0.20100756305184242
EMP516,0.2279211529192759,0.20100756305184242,0.19069251784911848
EMP517,0.1,0.09534625892455924,0.0
EMP518,0.10540925533894598,0.10050378152592121,0.0
EMP519,0.1111111111111111,0.10540925533894598,0.10050378152592121
EMP520,0.30151134457776363,0.10540925533894598,0.0
EMP521,0.40451991747794525,0.1414213562373095,0.0
EMP522,0.3849001794597505,0.27386127875258315,0.1091089451179962
EMP523,0.3849001794597505,0.27386127875258315,0.1091089451179962
EMP524,0.19069251784911848,0.11396057645963795,0.10660035817780521
EMP525,0.4714045207910316,0.33541019662496846,0.26726124191242434
EMP526,0.4714045207910316,0.22360679774997896,0.13363062095621217
EMP527,0.19069251784911848,0.11396057645963795,0.10660035817780521
EMP528,0.4714045207910316,0.33541019662496846,0.26726124191242434
EMP529,0.4714045207910316,0.22360679774997896,0.13363062095621217
EMP530,0.4629100498862757,0.3779644730092272,0.3086066999241838
EMP531,0.4629100498862757,0.3779644730092272,0.3086066999241838
EMP532,0.35355339059327373,0.33541019662496846,0.33541019662496846
EMP533,0.35355339059327373,0.33541019662496846,0.33541019662496846
EMP534,0.31622776601683794,0.23904572186687872,0.22360679774997896
EMP535,0.31622776601683794,0.23904572186687872,0.22360679774997896
EMP536,0.6396021490668312,0.492365963917331,0.4767312946227962
EMP537,0.6396021490668312,0.492365963917331,0.4767312946227962
EMP538,0.2519763153394848,0.2357022603955158,0.13608276348795434
EMP539,0.26726124191242434,0.26726124191242434,0.22360679774997896
EMP540,0.31622776601683794,0.20100756305184242,0.10050378152592121
EMP541,0.21320071635561041,0.11180339887498948,0.10660035817780521
EMP542,0.4351941398892446,0.3481553119113957,0.2357022603955159
EMP543,0.14433756729740646,0.13363062095621217,0.12499999999999997
EMP544,0.20100756305184242,0.20100756305184242,0.09622504486493763
EMP545,0.13608276348795434,0.1259881576697424,0.1178511301977579
EMP546,0.22360679774997896,0.14433756729740646,0.10660035817780521
EMP547,0.19245008972987526,0.10540925533894598,0.10050378152592121
EMP548,0.492365963917331,0.1666666666666667,0.12909944487358058
EMP549,0.3198010745334156,0.22360679774997896,0.14433756729740646
EMP550,0.2519763153394848,0.2357022603955158,0.13608276348795434
EMP551,0.26726124191242434,0.26726124191242434,0.22360679774997896
EMP552,0.31622776601683794,0.20100756305184242,0.10050378152592121
EMP553,0.21320071635561041,0.11180339887498948,0.10660035817780521
EMP554,0.4351941398892446,0.3481553119113957,0.2357022603955159
EMP555,0.14433756729740646,0.13363062095621217,0.12499999999999997
EMP556,0.20100756305184242,0.20100756305184242,0.09622504486493763
EMP557,0.13608276348795434,0.1259881576697424,0.1178511301977579
EMP558,0.22360679774997896,0.14433756729740646,0.10660035817780521
EMP559,0.19245008972987526,0.10540925533894598,0.10050378152592121
EMP560,0.492365963917331,0.1666666666666667,0.12909944487358058
EMP561,0.3198010745334156,0.22360679774997896,0.14433756729740646
EMP562,0.18181818181818182,0.10660035817780521,0.10660035817780521
EMP563,0.2041241452319315,0.10660035817780521,0.0
EMP564,0.20100756305184242,0.10050378152592121,0.0
EMP565,0.6396021490668312,0.3198010745334156,0.3198010745334156
EMP566,0.2721655269759087,0.2519763153394848,0.20100756305184242
EMP567,0.14433756729740646,0.13363062095621217,0.12499999999999997
EMP568,0.12909944487358058,0.11952286093343936,0.11180339887498948
EMP569,0.3779644730092272,0.2519763153394848,0.20100756305184242
EMP570,0.3333333333333334,0.3086066999241838,0.14433756729740646
EMP571,0.0,0.0,0.0
EMP572,0.14433756729740646,0.0,0.0
EMP573,0.5454545454545455,0.36363636363636365,0.12309149097933275
EMP574,0.21320071635561041,0.18181818181818182,0.17407765595569785
EMP575,0.4558423058385518,0.3418817293789138,0.1543033499620919
EMP576,0.12909944487358058,0.11952286093343936,0.1
EMP577,0.40201512610368484,0.40201512610368484,0.13608276348795434
EMP578,0.20100756305184242,0.20100756305184242,0.09622504486493763
EMP579,0.4558423058385518,0.3418817293789138,0.1543033499620919
EMP580,0.1543033499620919,0.0,0.0
EMP581,0.2279211529192759,0.1543033499620919,0.11952286093343936
EMP582,0.4364357804719848,0.3418817293789138,0.3418817293789138
EMP583,0.21320071635561041,0.14433756729740646,0.13363062095621217
EMP584,0.10540925533894598,0.10050378152592121,0.0
EMP585,0.36363636363636365,0.12309149097933275,0.11396057645963795
EMP586,0.4545454545454546,0.18181818181818182,0.18181818181818182
EMP587,0.30151134457776363,0.2721655269759087,0.19245008972987526
EMP588,0.2041241452319315,0.10660035817780521,0.0
EMP589,0.20100756305184242,0.10050378152592121,0.0
EMP590,0.6396021490668312,0.3198010745334156,0.3198010745334156
EMP591,0.2721655269759087,0.2519763153394848,0.20100756305184242
EMP592,0.12909944487358058,0.11952286093343936,0.11180339887498948
EMP593,0.3779644730092272,0.2519763153394848,0.20100756305184242
EMP594,0.0,0.0,0.0
EMP595,0.14433756729740646,0.0,0.0
