emp_id,similarity_score_1,similarity_score_2,similarity_score_3
EMP596,0.5454545454545455,0.36363636363636365,0.12309149097933275
EMP597,0.21320071635561041,0.18181818181818182,0.17407765595569785
EMP598,0.4558423058385518,0.3418817293789138,0.1543033499620919
EMP599,0.12909944487358058,0.11952286093343936,0.1
EMP600,0.40201512610368484,0.40201512610368484,0.13608276348795434
EMP601,0.20100756305184242,0.20100756305184242,0.09622504486493763
EMP602,0.4558423058385518,0.3418817293789138,0.1543033499620919
EMP603,0.1543033499620919,0.0,0.0
EMP604,0.2279211529192759,0.1543033499620919,0.11952286093343936
EMP605,0.4364357804719848,0.3418817293789138,0.3418817293789138
EMP606,0.21320071635561041,0.14433756729740646,0.13363062095621217
EMP607,0.10540925533894598,0.10050378152592121,0.0
EMP608,0.36363636363636365,0.12309149097933275,0.11396057645963795
EMP609,0.4545454545454546,0.18181818181818182,0.18181818181818182
EMP610,0.30151134457776363,0.2721655269759087,0.19245008972987526
EMP611,0.25819888974716115,0.23904572186687872,0.22360679774997896
EMP612,0.3481553119113957,0.3481553119113957,0.2357022603955159
EMP613,0.30151134457776363,0.30151134457776363,0.20412414523193154
EMP614,0.21821789023599242,0.20203050891044214,0.0944911182523068
EMP615,0.10910894511799621,0.10101525445522107,0.0944911182523068
EMP616,0.3113995776646092,0.3113995776646092,0.21081851067789195
EMP617,0.4150286783196448,0.3458572319330373,0.1873171623163388
EMP618,0.38924947208076144,0.3113995776646092,0.273861278752583
EMP619,0.12309149097933275,0.11396057645963795,0.10660035817780521
EMP620,0.33541019662496846,0.11952286093343936,0.11952286093343936
EMP621,0.3086066999241838,0.12909944487358058,0.12309149097933275
EMP622,0.3198010745334156,0.3198010745334156,0.0
EMP623,0.6030226891555273,0.40201512610368484,0.40201512610368484
EMP624,0.533001790889026,0.21320071635561041,0.10660035817780521
EMP625,0.25819888974716115,0.23904572186687872,0.22360679774997896
EMP626,0.3481553119113957,0.3481553119113957,0.2357022603955159
EMP627,0.30151134457776363,0.30151134457776363,0.20412414523193154
EMP628,0.21821789023599242,0.20203050891044214,0.0944911182523068
EMP629,0.10910894511799621,0.10101525445522107,0.0944911182523068
EMP630,0.3113995776646092,0.3113995776646092,0.21081851067789195
EMP631,0.4150286783196448,0.3458572319330373,0.1873171623163388
EMP632,0.38924947208076144,0.3113995776646092,0.273861278752583
EMP633,0.12309149097933275,0.11396057645963795,0.10660035817780521
EMP634,0.3086066999241838,0.12909944487358058,0.12309149097933275
EMP635,0.3198010745334156,0.3198010745334156,0.0
EMP636,0.6030226891555273,0.40201512610368484,0.40201512610368484
EMP637,0.533001790889026,0.21320071635561041,0.10660035817780521
EMP638,0.4767312946227962,0.38138503569823695,0.2
EMP639,0.4472135954999579,0.33541019662496846,0.2
EMP640,0.10050378152592121,0.10050378152592121,0.0
EMP641,0.10206207261596575,0.0,0.0
EMP642,0.4767312946227962,0.38138503569823695,0.2
EMP643,0.4472135954999579,0.33541019662496846,0.2
EMP644,0.10050378152592121,0.10050378152592121,0.0
EMP645,0.10206207261596575,0.0,0.0
EMP646,0.4364357804719848,0.4364357804719848,0.2357022603955159
EMP647,0.4364357804719848,0.4364357804719848,0.2357022603955159
EMP648,0.6030226891555273,0.42640143271122083,0.40201512610368484
EMP649,0.6030226891555273,0.42640143271122083,0.40201512610368484
EMP650,0.408248290463863,0.3333333333333334,0.3086066999241838
EMP651,0.408248290463863,0.3333333333333334,0.3086066999241838
EMP652,0.3086066999241838,0.28571428571428564,0.26726124191242434
EMP653,0.5454545454545455,0.4767312946227962,0.4558423058385518
EMP654,0.533001790889026,0.40201512610368484,0.36363636363636365
EMP655,0.3086066999241838,0.28571428571428564,0.26726124191242434
EMP656,0.5454545454545455,0.4767312946227962,0.4558423058385518
EMP657,0.533001790889026,0.40201512610368484,0.36363636363636365
EMP658,0.4472135954999579,0.273861278752583,0.24999999999999994
EMP659,0.4472135954999579,0.273861278752583,0.24999999999999994
EMP660,0.40089186286863654,0.3585685828003181,0.3585685828003181
EMP661,0.40089186286863654,0.3585685828003181,0.3585685828003181
EMP662,0.22645540682891918,0.19611613513818402,0.1849000654084097
EMP663,0.7071067811865475,0.4999999999999999,0.33541019662496846
EMP664,0.25000000000000006,0.20412414523193156,0.2041241452319315
EMP665,0.2721655269759087,0.2461829819586655,0.2461829819586655
EMP666,0.2611164839335468,0.1091089451179962,0.09622504486493763
EMP667,0.408248290463863,0.31622776601683794,0.30151134457776363
EMP668,0.26726124191242434,0.2357022603955158,0.14433756729740646
EMP669,0.4216370213557839,0.30000000000000004,0.11952286093343936
EMP670,0.28571428571428564,0.1781741612749496,0.1543033499620919
EMP671,0.16666666666666666,0.11180339887498948,0.11180339887498948
EMP672,0.4285714285714285,0.3086066999241838,0.2519763153394848
EMP673,0.36363636363636365,0.20100756305184242,0.20100756305184242
EMP674,0.0,0.0,0.0
EMP675,0.4444444444444444,0.31622776601683794,0.1259881576697424
EMP676,0.1978141420187361,0.19069251784911848,0.12909944487358058
EMP677,0.1543033499620919,0.14285714285714282,0.11952286093343936
EMP678,0.3418817293789138,0.2519763153394848,0.1543033499620919
EMP679,0.35355339059327373,0.33541019662496846,0.22360679774997896
EMP680,0.21821789023599242,0.16718346377260587,0.16116459280507606
EMP681,0.22645540682891918,0.19611613513818402,0.1849000654084097
EMP682,0.7071067811865475,0.4999999999999999,0.33541019662496846
EMP683,0.2721655269759087,0.2461829819586655,0.2461829819586655
EMP684,0.2611164839335468,0.1091089451179962,0.09622504486493763
EMP685,0.408248290463863,0.31622776601683794,0.30151134457776363
EMP686,0.26726124191242434,0.2357022603955158,0.14433756729740646
EMP687,0.4216370213557839,0.30000000000000004,0.11952286093343936
EMP688,0.28571428571428564,0.1781741612749496,0.1543033499620919
EMP689,0.16666666666666666,0.11180339887498948,0.11180339887498948
EMP690,0.4285714285714285,0.3086066999241838,0.2519763153394848
EMP691,0.36363636363636365,0.20100756305184242,0.20100756305184242
EMP692,0.0,0.0,0.0
EMP693,0.4444444444444444,0.31622776601683794,0.1259881576697424
EMP694,0.1978141420187361,0.19069251784911848,0.12909944487358058
EMP695,0.1543033499620919,0.14285714285714282,0.11952286093343936
EMP696,0.3418817293789138,0.2519763153394848,0.1543033499620919
EMP697,0.35355339059327373,0.33541019662496846,0.22360679774997896
EMP698,0.21821789023599242,0.16718346377260587,0.16116459280507606
EMP699,0.1543033499620919,0.0,0.0
EMP700,0.40201512610368484,0.36363636363636365,0.21320071635561041
EMP701,0.1259881576697424,0.11952286093343936,0.11952286093343936
EMP702,0.2461829819586655,0.2461829819586655,0.1666666666666667
EMP703,0.42640143271122083,0.24999999999999994,0.21320071635561041
EMP704,0.2211629342323457,0.21320071635561041,0.14433756729740646
EMP705,0.21081851067789195,0.2,0.1632993161855452
EMP706,0.10540925533894598,0.10050378152592121,0.09622504486493763
EMP707,0.10540925533894598,0.10050378152592121,0.09622504486493763
EMP708,0.2461829819586655,0.1924500897298753,0.13608276348795434
EMP709,0.12309149097933275,0.11396057645963795,0.0
EMP710,0.4285714285714285,0.3086066999241838,0.28571428571428564
EMP711,0.2519763153394848,0.20100756305184242,0.1111111111111111
EMP712,0.1543033499620919,0.0,0.0
EMP713,0.40201512610368484,0.36363636363636365,0.21320071635561041
EMP714,0.1259881576697424,0.11952286093343936,0.11952286093343936
EMP715,0.2461829819586655,0.2461829819586655,0.1666666666666667
EMP716,0.42640143271122083,0.24999999999999994,0.21320071635561041
EMP717,0.2211629342323457,0.21320071635561041,0.14433756729740646
EMP718,0.21081851067789195,0.2,0.1632993161855452
EMP719,0.10540925533894598,0.10050378152592121,0.09622504486493763
EMP720,0.10540925533894598,0.10050378152592121,0.09622504486493763
EMP721,0.2461829819586655,0.1924500897298753,0.13608276348795434
EMP722,0.12309149097933275,0.11396057645963795,0.0
EMP723,0.4285714285714285,0.3086066999241838,0.28571428571428564
EMP724,0.2519763153394848,0.20100756305184242,0.1111111111111111
EMP725,0.30151134457776363,0.20100756305184242,0.13608276348795434
EMP726,0.17407765595569785,0.14907119849998599,0.13608276348795437
EMP727,0.2519763153394848,0.2279211529192759,0.14285714285714282
EMP728,0.4472135954999579,0.35355339059327373,0.3198010745334156
EMP729,0.30151134457776363,0.20100756305184242,0.13608276348795434
EMP730,0.17407765595569785,0.14907119849998599,0.13608276348795437
EMP731,0.2519763153394848,0.2279211529192759,0.14285714285714282
EMP732,0.4472135954999579,0.35355339059327373,0.3198010745334156
EMP733,0.4242640687119285,0.26967994498529685,0.25819888974716115
EMP734,0.4242640687119285,0.26967994498529685,0.25819888974716115
EMP735,0.5270462766947299,0.4444444444444444,0.4216370213557839
EMP736,0.5270462766947299,0.4444444444444444,0.4216370213557839
EMP737,0.7071067811865475,0.40201512610368484,0.35355339059327373
EMP738,0.3651483716701108,0.23904572186687872,0.23904572186687872
EMP739,0.3651483716701108,0.23904572186687872,0.23904572186687872
EMP740,0.4285714285714285,0.4285714285714285,0.4285714285714285
EMP741,0.47809144373375745,0.4472135954999579,0.4216370213557839
EMP742,0.11396057645963795,0.11396057645963795,0.11396057645963795
EMP743,0.4999999999999999,0.40089186286863654,0.40089186286863654
EMP744,0.2211629342323457,0.1978141420187361,0.16718346377260587
EMP745,0.5833333333333333,0.23570226039551587,0.20412414523193156
EMP746,0.2449489742783178,0.18257418583505533,0.1632993161855452
EMP747,0.5270462766947299,0.47809144373375745,0.4472135954999579
EMP748,0.2721655269759087,0.2519763153394848,0.2519763153394848
EMP749,0.4285714285714285,0.4285714285714285,0.4285714285714285
EMP750,0.47809144373375745,0.4472135954999579,0.4216370213557839
EMP751,0.11396057645963795,0.11396057645963795,0.11396057645963795
EMP752,0.4999999999999999,0.40089186286863654,0.40089186286863654
EMP753,0.2211629342323457,0.1978141420187361,0.16718346377260587
EMP754,0.5833333333333333,0.23570226039551587,0.20412414523193156
EMP755,0.2449489742783178,0.18257418583505533,0.1632993161855452
EMP756,0.5270462766947299,0.47809144373375745,0.4472135954999579
EMP757,0.2721655269759087,0.2519763153394848,0.2519763153394848
EMP758,0.3273268353539886,0.3273268353539886,0.28867513459481287
EMP759,0.2,0.1825741858350554,0.12909944487358058
EMP760,0.2461829819586655,0.2461829819586655,0.2279211529192759
EMP761,0.3273268353539886,0.3273268353539886,0.28867513459481287
EMP762,0.2,0.1825741858350554,0.12909944487358058
EMP763,0.2461829819586655,0.2461829819586655,0.2279211529192759
EMP764,0.3563483225498992,0.2222222222222222,0.1111111111111111
EMP765,0.3563483225498992,0.2222222222222222,0.1111111111111111
EMP766,0.26726124191242434,0.2519763153394848,0.2182178902359924
EMP767,0.26726124191242434,0.2519763153394848,0.2182178902359924
EMP768,0.3651483716701108,0.13608276348795437,0.11785113019775795
EMP769,0.4472135954999579,0.3779644730092272,0.33541019662496846
EMP770,0.13363062095621217,0.1178511301977579,0.11180339887498948
EMP771,0.4472135954999579,0.35355339059327373,0.33541019662496846
EMP772,0.253546276418555,0.21081851067789195,0.21081851067789195
EMP773,0.4285714285714285,0.3585685828003181,0.2519763153394848
EMP774,0.47809144373375745,0.2519763153394848,0.2182178902359924
EMP775,0.3333333333333333,0.3333333333333333,0.2721655269759087
EMP776,0.35355339059327373,0.20100756305184242,0.1781741612749496
EMP777,0.2449489742783178,0.19069251784911848,0.11180339887498948
EMP778,0.1543033499620919,0.14285714285714282,0.11952286093343936
EMP779,0.30000000000000004,0.30000000000000004,0.253546276418555
EMP780,0.30000000000000004,0.30000000000000004,0.253546276418555
EMP781,0.47809144373375745,0.40089186286863654,0.3273268353539886
EMP782,0.3651483716701108,0.13608276348795437,0.11785113019775795
EMP783,0.4472135954999579,0.3779644730092272,0.33541019662496846
EMP784,0.13363062095621217,0.1178511301977579,0.11180339887498948
EMP785,0.4472135954999579,0.35355339059327373,0.33541019662496846
EMP786,0.253546276418555,0.21081851067789195,0.21081851067789195
EMP787,0.4285714285714285,0.3585685828003181,0.2519763153394848
EMP788,0.47809144373375745,0.2519763153394848,0.2182178902359924
EMP789,0.3333333333333333,0.3333333333333333,0.2721655269759087
EMP790,0.35355339059327373,0.20100756305184242,0.1781741612749496
EMP791,0.2449489742783178,0.19069251784911848,0.11180339887498948
EMP792,0.1543033499620919,0.14285714285714282,0.11952286093343936
EMP793,0.30000000000000004,0.30000000000000004,0.253546276418555
EMP794,0.30000000000000004,0.30000000000000004,0.253546276418555
EMP795,0.47809144373375745,0.40089186286863654,0.3273268353539886
EMP796,0.4216370213557839,0.3779644730092272,0.35355339059327373
EMP797,0.5892556509887895,0.5833333333333333,0.5669467095138409
EMP798,0.4216370213557839,0.3779644730092272,0.35355339059327373
EMP799,0.5892556509887895,0.5833333333333333,0.5669467095138409
EMP800,0.5669467095138409,0.44543540318737396,0.3030457633656632
EMP801,0.2721655269759087,0.1543033499620919,0.1543033499620919
EMP802,0.7252406676228421,0.42257712736425834,0.3779644730092272
EMP803,0.5669467095138409,0.44543540318737396,0.3030457633656632
EMP804,0.2721655269759087,0.1543033499620919,0.1543033499620919
EMP805,0.7252406676228421,0.42257712736425834,0.3779644730092272
EMP806,0.6249999999999999,0.4330127018922194,0.3749999999999999
EMP807,0.5892556509887895,0.44543540318737396,0.35355339059327373
EMP808,0.4767312946227962,0.42257712736425834,0.4216370213557839
EMP809,0.6249999999999999,0.4330127018922194,0.3749999999999999
EMP810,0.5892556509887895,0.44543540318737396,0.35355339059327373
EMP811,0.4767312946227962,0.42257712736425834,0.4216370213557839
EMP812,0.8040302522073697,0.7252406676228421,0.4767312946227962
EMP813,0.8040302522073697,0.7252406676228421,0.4767312946227962
EMP814,0.5892556509887895,0.21320071635561041,0.1178511301977579
EMP815,0.2886751345948129,0.24999999999999994,0.13363062095621217
EMP816,0.6249999999999999,0.3198010745334156,0.14433756729740646
EMP817,0.408248290463863,0.2886751345948129,0.1666666666666667
EMP818,0.35355339059327373,0.2886751345948129,0.24999999999999994
EMP819,0.3749999999999999,0.2886751345948129,0.26726124191242434
EMP820,0.3333333333333333,0.2721655269759087,0.2357022603955158
EMP821,0.3749999999999999,0.2886751345948129,0.26726124191242434
EMP822,0.5892556509887895,0.21320071635561041,0.1178511301977579
EMP823,0.2886751345948129,0.24999999999999994,0.13363062095621217
EMP824,0.6249999999999999,0.3198010745334156,0.14433756729740646
EMP825,0.408248290463863,0.2886751345948129,0.1666666666666667
EMP826,0.35355339059327373,0.2886751345948129,0.24999999999999994
EMP827,0.3749999999999999,0.2886751345948129,0.26726124191242434
EMP828,0.3333333333333333,0.2721655269759087,0.2357022603955158
EMP829,0.3749999999999999,0.2886751345948129,0.26726124191242434
EMP830,0.5000000000000001,0.4330127018922194,0.3086066999241838
EMP831,0.35355339059327373,0.26726124191242434,0.14433756729740646
EMP832,0.3779644730092272,0.35355339059327373,0.2721655269759087
EMP833,0.5000000000000001,0.4330127018922194,0.3086066999241838
EMP834,0.35355339059327373,0.26726124191242434,0.14433756729740646
EMP835,0.3779644730092272,0.35355339059327373,0.2721655269759087
EMP836,0.11322770341445959,0.09805806756909201,0.09245003270420485
EMP837,0.42640143271122083,0.33541019662496846,0.2886751345948129
EMP838,0.42640143271122083,0.33541019662496846,0.2886751345948129
EMP839,0.2279211529192759,0.14285714285714282,0.13363062095621217
EMP840,0.2222222222222222,0.0,0.0
EMP841,0.38138503569823695,0.30000000000000004,0.21081851067789195
EMP842,0.2721655269759087,0.13608276348795434,0.12309149097933275
EMP843,0.4767312946227962,0.4,0.31622776601683794
EMP844,0.11322770341445959,0.09805806756909201,0.09245003270420485
EMP845,0.42640143271122083,0.33541019662496846,0.2886751345948129
EMP846,0.42640143271122083,0.33541019662496846,0.2886751345948129
EMP847,0.2279211529192759,0.14285714285714282,0.13363062095621217
EMP848,0.2222222222222222,0.0,0.0
EMP849,0.38138503569823695,0.30000000000000004,0.21081851067789195
EMP850,0.2721655269759087,0.13608276348795434,0.12309149097933275
EMP851,0.4767312946227962,0.4,0.31622776601683794
EMP852,0.28571428571428564,0.2519763153394848,0.1543033499620919
EMP853,0.8040302522073697,0.4216370213557839,0.35355339059327373
EMP854,0.2519763153394848,0.2279211529192759,0.14285714285714282
EMP855,0.28571428571428564,0.2519763153394848,0.1543033499620919
EMP856,0.8040302522073697,0.4216370213557839,0.35355339059327373
EMP857,0.2519763153394848,0.2279211529192759,0.14285714285714282
EMP858,0.5000000000000001,0.2886751345948129,0.2886751345948129
EMP859,0.5000000000000001,0.2886751345948129,0.2886751345948129
EMP860,0.2721655269759087,0.20100756305184242,0.1111111111111111
EMP861,0.2886751345948129,0.10660035817780521,0.0
EMP862,0.2721655269759087,0.20100756305184242,0.1111111111111111
EMP863,0.2886751345948129,0.10660035817780521,0.0
EMP864,0.5163977794943223,0.2886751345948129,0.2721655269759087
EMP865,0.5163977794943223,0.2886751345948129,0.2721655269759087
EMP866,0.38138503569823695,0.38138503569823695,0.20100756305184242
EMP867,0.38138503569823695,0.38138503569823695,0.20100756305184242
EMP868,0.31622776601683794,0.31622776601683794,0.2981423969999719
EMP869,0.31622776601683794,0.31622776601683794,0.2981423969999719
EMP870,0.2981423969999719,0.18257418583505539,0.13483997249264842
EMP871,0.1666666666666667,0.13608276348795434,0.12309149097933275
EMP872,0.14433756729740646,0.1178511301977579,0.10660035817780521
EMP873,0.13608276348795434,0.0,0.0
EMP874,0.2981423969999719,0.18257418583505539,0.13483997249264842
EMP875,0.1666666666666667,0.13608276348795434,0.12309149097933275
EMP876,0.14433756729740646,0.1178511301977579,0.10660035817780521
EMP877,0.13608276348795434,0.0,0.0
EMP878,0.1543033499620919,0.1259881576697424,0.11396057645963795
EMP879,0.38138503569823695,0.31622776601683794,0.25819888974716115
EMP880,0.5163977794943223,0.19069251784911848,0.10540925533894598
EMP881,0.1543033499620919,0.1259881576697424,0.11396057645963795
EMP882,0.38138503569823695,0.31622776601683794,0.25819888974716115
EMP883,0.1543033499620919,0.1259881576697424,0.11396057645963795
EMP884,0.38138503569823695,0.31622776601683794,0.25819888974716115
EMP885,0.5163977794943223,0.19069251784911848,0.10540925533894598
EMP886,0.1543033499620919,0.1259881576697424,0.11396057645963795
EMP887,0.38138503569823695,0.31622776601683794,0.25819888974716115
